Track Number,Latitude,Longitude,Date and Time
Track 01,53.35814525517943,-6.246642520597526,09/02/2013 00:00
Track 01,53.35821389358253,-6.246684200245767,09/02/2013 06:17
Track 01,53.35759527628266,-6.245491734562205,09/02/2013 06:18
Track 01,53.358022381246954,-6.245051836822477,09/02/2013 06:20
Track 01,53.35840258026099,-6.244546452817486,09/02/2013 06:22
Track 01,53.35751771680994,-6.242827996566907,09/02/2013 06:23
Track 01,53.35724359746695,-6.243256326885464,09/02/2013 06:25
Track 01,53.3569005533026,-6.243703639327336,09/02/2013 06:26
Track 01,53.35677607538555,-6.243951824816383,09/02/2013 06:28
Track 01,53.35639557351563,-6.244449177719674,09/02/2013 06:30
Track 01,53.35630782876486,-6.244728631055009,09/02/2013 06:31
Track 01,53.35601470701229,-6.245040560332234,09/02/2013 06:33
Track 01,53.35571163032016,-6.245380874058893,09/02/2013 06:34
Track 01,53.35566520233092,-6.245643316209696,09/02/2013 06:36
Track 01,53.3552284711575,-6.246193862712793,09/02/2013 06:37
Track 01,53.35503693220799,-6.246360541317708,09/02/2013 06:39
Track 01,53.355007702727896,-6.2464170956899165,09/02/2013 06:41
Track 01,53.35467551720059,-6.246722460555811,09/02/2013 06:42
Track 01,53.35328787904828,-6.248206334932104,09/02/2013 06:44
Track 01,53.352780335741244,-6.248770750484631,09/02/2013 06:45
Track 01,53.352027228291504,-6.249732112776416,09/02/2013 06:47
Track 01,53.35184292709038,-6.249686156249153,09/02/2013 06:48
Track 01,53.351359840951936,-6.2501237423992775,09/02/2013 06:50
Track 01,53.35026668489076,-6.250727541868921,09/02/2013 06:52
Track 01,53.34995985717781,-6.2509148144425515,09/02/2013 06:53
Track 01,53.34981753830406,-6.251050154301068,09/02/2013 06:55
Track 01,53.34960093616263,-6.251224766933773,09/02/2013 06:56
Track 01,53.349024059175704,-6.251629737474472,09/02/2013 06:58
Track 01,53.348371156784694,-6.251545231998866,09/02/2013 07:00
Track 01,53.34821807198275,-6.2515203399535935,09/02/2013 07:01
Track 01,53.34746179030965,-6.251791908320058,09/02/2013 07:03
Track 01,53.346800847005085,-6.251960529209706,09/02/2013 07:04
Track 01,53.346591975177,-6.251985959046816,09/02/2013 07:06
Track 01,53.34629226051012,-6.251980142359218,09/02/2013 07:07
Track 01,53.3458362064394,-6.252057951708825,09/02/2013 07:09
Track 01,53.34517969420262,-6.252235916012989,09/02/2013 07:11
Track 01,53.344748658140276,-6.252187459333521,09/02/2013 07:12
Track 01,53.344675583561845,-6.251502618633608,09/02/2013 07:14
Track 01,53.34422457617204,-6.249601255417074,09/02/2013 07:15
Track 01,53.343920766187004,-6.249401353254205,09/02/2013 07:17
Track 01,53.34195736672218,-6.250587546968272,09/02/2013 07:18
Track 01,53.34216199051571,-6.251182862104797,09/02/2013 07:20
Track 01,53.34216598383047,-6.25153447893021,09/02/2013 07:22
Track 01,53.34184097698466,-6.252566304267819,09/02/2013 07:23
Track 01,53.341672571275346,-6.252031513508237,09/02/2013 07:25
Track 01,53.34115568347832,-6.25072130041354,09/02/2013 07:26
Track 01,53.339759805958636,-6.251965539442647,09/02/2013 07:28
Track 01,53.33980299157556,-6.252054246782453,09/02/2013 10:30
Track 01,53.34122174269383,-6.25074351135312,09/02/2013 10:32
Track 01,53.34162323564758,-6.252075543136082,09/02/2013 10:35
Track 01,53.34181502799153,-6.25254426278053,09/02/2013 10:38
Track 01,53.342042426508264,-6.253695456241659,09/02/2013 10:41
Track 01,53.34218167033631,-6.254503363420731,09/02/2013 10:44
Track 01,53.342627207353274,-6.256321318390824,09/02/2013 10:47
Track 01,53.34290257880201,-6.257707480346719,09/02/2013 10:50
Track 01,53.34325169984415,-6.259054911131964,09/02/2013 10:53
Track 01,53.34333727418046,-6.259283636893934,09/02/2013 10:56
Track 01,53.343982228363714,-6.259139126995055,09/02/2013 10:59
Track 01,53.34437823621861,-6.259452660701092,09/02/2013 11:02
Track 01,53.34483467509598,-6.259233161399352,09/02/2013 11:05
Track 01,53.34493092129158,-6.259174688608516,09/02/2013 11:08
Track 01,53.34531149261906,-6.259061109801247,09/02/2013 11:11
Track 01,53.345929024879354,-6.259065700595623,09/02/2013 11:14
Track 01,53.346783674975775,-6.259097459024018,09/02/2013 11:17
Track 01,53.34692055673033,-6.259104810057304,09/02/2013 11:20
Track 01,53.34751755624335,-6.259348137226709,09/02/2013 11:23
Track 01,53.34839675451627,-6.2597578123971545,09/02/2013 11:26
Track 01,53.34906966921912,-6.259974797625259,09/02/2013 11:28
Track 01,53.34982930496142,-6.260314990761496,09/02/2013 11:31
Track 01,53.35124339524574,-6.260996046868801,09/02/2013 11:34
Track 01,53.3519778561282,-6.26129820849387,09/02/2013 11:37
Track 01,53.35246529114787,-6.261575621006411,09/02/2013 11:40
Track 01,53.352795464581604,-6.26156672455806,09/02/2013 11:43
Track 01,53.353181914050914,-6.2618788419500735,09/02/2013 11:46
Track 01,53.35345144789417,-6.262242234154752,09/02/2013 11:49
Track 01,53.354219402874506,-6.263199190299706,09/02/2013 11:52
Track 01,53.354433857721986,-6.2634644844700285,09/02/2013 11:55
Track 01,53.35453047318215,-6.2635504809455,09/02/2013 11:58
Track 01,53.355012967024386,-6.264015537959248,09/02/2013 12:01
Track 01,53.35506730799048,-6.264057916196686,09/02/2013 12:04
Track 01,53.35472659640832,-6.264922325214243,09/02/2013 12:07
Track 01,53.35517170161683,-6.265293892838841,09/02/2013 12:10
Track 01,53.35541395163446,-6.265117875930731,09/02/2013 12:13
Track 01,53.35553304886058,-6.26532983057661,09/02/2013 12:16
Track 01,53.355597888997444,-6.265305816997287,09/02/2013 13:49
Track 01,53.35536698916607,-6.265137197336117,09/02/2013 13:51
Track 01,53.35510452058164,-6.265284971965319,09/02/2013 13:54
Track 01,53.3548158727836,-6.26489803554416,09/02/2013 13:57
Track 01,53.35501849260589,-6.264014406598275,09/02/2013 14:00
Track 01,53.35491905804734,-6.264041207192226,09/02/2013 14:03
Track 01,53.354618372581484,-6.263543461361534,09/02/2013 14:06
Track 01,53.35503644122514,-6.262574626997323,09/02/2013 14:08
Track 01,53.355379542435415,-6.261906914745778,09/02/2013 14:11
Track 01,53.354079150613344,-6.260180649843247,09/02/2013 14:14
Track 01,53.35358366119049,-6.259398557849249,09/02/2013 14:17
Track 01,53.35365177447669,-6.2591122938212775,09/02/2013 14:20
Track 01,53.35309257094265,-6.258711784279344,09/02/2013 14:23
Track 01,53.353230219463505,-6.257794003670256,09/02/2013 14:26
Track 01,53.35294907312474,-6.25759108466821,09/02/2013 14:28
Track 01,53.352737082391045,-6.257512415863926,09/02/2013 14:31
Track 01,53.35277913078884,-6.257298041820266,09/02/2013 14:34
Track 01,53.353045711492605,-6.256021397593239,09/02/2013 14:37
Track 01,53.35233406998627,-6.255558474494581,09/02/2013 14:40
Track 01,53.35158986384334,-6.254979802431201,09/02/2013 14:43
Track 01,53.350715731475375,-6.254403088627037,09/02/2013 14:45
Track 01,53.350001228737305,-6.253806941183744,09/02/2013 14:48
Track 01,53.34982628134196,-6.253745672978012,09/02/2013 14:51
Track 01,53.34941607201577,-6.253448516517183,09/02/2013 14:54
Track 01,53.34944516720677,-6.252401934987824,09/02/2013 14:57
Track 01,53.34953509284168,-6.251273436067868,09/02/2013 15:00
Track 01,53.34979444256682,-6.251132040990242,09/02/2013 15:03
Track 01,53.34977944991963,-6.250762740356247,09/02/2013 15:05
Track 01,53.34993016673601,-6.250202607814211,09/02/2013 15:08
Track 01,53.35066804912885,-6.24994331048999,09/02/2013 15:11
Track 01,53.3513129161303,-6.249017695035587,09/02/2013 15:14
Track 01,53.35121074243247,-6.247559436099954,09/02/2013 15:17
Track 01,53.35109177345589,-6.246711329737519,09/02/2013 15:20
Track 01,53.35116275292521,-6.246675072650565,09/02/2013 18:22
Track 01,53.35117485956321,-6.2475112644304485,09/02/2013 18:24
Track 01,53.35125454353899,-6.248949196558606,09/02/2013 18:25
Track 01,53.35063759469742,-6.2499439589840575,09/02/2013 18:26
Track 01,53.349890323395385,-6.250156013099162,09/02/2013 18:28
Track 01,53.34983292719546,-6.250738784074018,09/02/2013 18:29
Track 01,53.34980183646019,-6.251037101287799,09/02/2013 18:30
Track 01,53.3499148620969,-6.250940407105611,09/02/2013 18:31
Track 01,53.350250509522375,-6.250688161638003,09/02/2013 18:33
Track 01,53.351423296084,-6.250137621435813,09/02/2013 18:34
Track 01,53.35189281856733,-6.249701310485334,09/02/2013 18:35
Track 01,53.351962951431865,-6.249627026350875,09/02/2013 18:36
Track 01,53.35280444712485,-6.248767736279791,09/02/2013 18:38
Track 01,53.3529139910152,-6.248957353286243,09/02/2013 18:39
Track 01,53.35371322904815,-6.24950849998917,09/02/2013 18:40
Track 01,53.35424531612379,-6.249819596930064,09/02/2013 18:41
Track 01,53.35515013762094,-6.250263352607927,09/02/2013 18:43
Track 01,53.35583838012994,-6.250613485338658,09/02/2013 18:44
Track 01,53.35609043681129,-6.250762883367601,09/02/2013 18:45
Track 01,53.356712923878895,-6.250584696076308,09/02/2013 18:47
Track 01,53.35723621082135,-6.251265057335603,09/02/2013 18:48
Track 01,53.35753130672999,-6.250614966452296,09/02/2013 18:49
Track 01,53.357588603461885,-6.250761267913398,09/02/2013 18:50
Track 01,53.35763989097272,-6.2509782058682,09/02/2013 18:52
Track 01,53.35793811096553,-6.252319257065568,09/02/2013 18:53
Track 01,53.35793076816339,-6.252528686511758,09/02/2013 18:54
Track 01,53.3582004582909,-6.253476792819889,09/02/2013 18:55
Track 01,53.35839871111487,-6.254590463655209,09/02/2013 18:57
Track 01,53.359127794762635,-6.254237070793131,09/02/2013 18:58
Track 01,53.35995348912142,-6.253728812434952,09/02/2013 18:59
Track 01,53.361217845815275,-6.25303678811531,09/02/2013 19:01
Track 01,53.361608253162345,-6.25278818277801,09/02/2013 19:02
Track 01,53.36183432372514,-6.252663414619938,09/02/2013 19:03
Track 01,53.36176546196832,-6.2518897436530905,09/02/2013 19:04
Track 01,53.36203947241877,-6.251760735048304,09/02/2013 19:06
Track 01,53.36197462991406,-6.2517473246650335,09/02/2013 21:07
Track 01,53.36166459801426,-6.2488273023136784,09/02/2013 21:15
Track 01,53.36087324138023,-6.249078057548941,09/02/2013 21:23
Track 01,53.360727785841114,-6.248613919522702,09/02/2013 21:31
Track 01,53.36066832840505,-6.248211166222366,09/02/2013 21:40
Track 01,53.36030713868125,-6.248017240792479,09/02/2013 21:48
Track 01,53.35983279171196,-6.248307694701292,09/02/2013 21:56
Track 01,53.35877722556522,-6.2465344364713715,09/02/2013 22:04
Track 01,53.35875601318365,-6.2465697758348595,09/02/2013 22:12
Track 01,53.35797556581994,-6.245032723283696,09/02/2013 22:21
Track 01,53.35768868080877,-6.245535958543444,09/02/2013 22:29
Track 01,53.35818526406126,-6.24666587953719,09/02/2013 22:37
Track 01,53.358241843099066,-6.246656860345417,10/02/2013 05:44
Track 01,53.35761892863017,-6.245472120979687,10/02/2013 05:47
Track 01,53.35804844836392,-6.245050907427428,10/02/2013 05:50
Track 01,53.358368128882006,-6.244450669257306,10/02/2013 05:53
Track 01,53.35756651289313,-6.242788675754613,10/02/2013 05:56
Track 01,53.35723772020318,-6.2432168511927815,10/02/2013 05:59
Track 01,53.35691202138075,-6.243794414905202,10/02/2013 06:01
Track 01,53.35677741834167,-6.24391387399176,10/02/2013 06:04
Track 01,53.356415569375486,-6.244490325600788,10/02/2013 06:07
Track 01,53.356215461005284,-6.244672765504479,10/02/2013 06:10
Track 01,53.35601033946467,-6.245093650501559,10/02/2013 06:13
Track 01,53.35569215328355,-6.245362442858072,10/02/2013 06:16
Track 01,53.35563528725034,-6.245545868749459,10/02/2013 06:19
Track 01,53.355122029990454,-6.246144242904537,10/02/2013 06:22
Track 01,53.355013481366306,-6.246367064775258,10/02/2013 06:25
Track 01,53.35500277564683,-6.246417205971817,10/02/2013 06:28
Track 01,53.35477087431349,-6.246652069813453,10/02/2013 06:31
Track 01,53.3533074747109,-6.248190306403115,10/02/2013 06:34
Track 01,53.35280638858245,-6.248772401108011,10/02/2013 06:36
Track 01,53.35196500011848,-6.249728276800404,10/02/2013 06:39
Track 01,53.35187376588135,-6.24977524714268,10/02/2013 06:42
Track 01,53.35136363118471,-6.250091247927481,10/02/2013 06:45
Track 01,53.35021414364041,-6.250642227931007,10/02/2013 06:48
Track 01,53.34988231242984,-6.250967214575316,10/02/2013 06:51
Track 01,53.34970024714098,-6.25106217557631,10/02/2013 06:54
Track 01,53.349582090062896,-6.2512868167180695,10/02/2013 06:57
Track 01,53.34911495211847,-6.251662911179254,10/02/2013 07:00
Track 01,53.34838625426897,-6.2515259169212944,10/02/2013 07:03
Track 01,53.34823273602829,-6.251620076565575,10/02/2013 07:06
Track 01,53.34749913199584,-6.251795375233598,10/02/2013 07:09
Track 01,53.34675966480305,-6.251959823702471,10/02/2013 07:11
Track 01,53.346580189175896,-6.251902548611055,10/02/2013 07:14
Track 01,53.34635299028859,-6.251981456433388,10/02/2013 07:17
Track 01,53.34577810884173,-6.252099933819773,10/02/2013 07:20
Track 01,53.34517394704707,-6.252254207095229,10/02/2013 07:23
Track 01,53.34479974236979,-6.252218350281742,10/02/2013 07:26
Track 01,53.34459259951192,-6.251552486210759,10/02/2013 07:29
Track 01,53.34425817524052,-6.249553747948443,10/02/2013 07:32
Track 01,53.34386495707767,-6.249480862955514,10/02/2013 07:35
Track 01,53.341985661387106,-6.250493111685881,10/02/2013 07:38
Track 01,53.34210690883112,-6.251268072836526,10/02/2013 07:41
Track 01,53.3421762835125,-6.251557597866651,10/02/2013 07:43
Track 01,53.34255881169077,-6.251439358424456,10/02/2013 07:46
Track 01,53.34353835636623,-6.250756063243002,10/02/2013 07:49
Track 01,53.343532302100954,-6.250791201814733,10/02/2013 10:52
Track 01,53.34255842204303,-6.251438393444897,10/02/2013 10:54
Track 01,53.342157799669614,-6.251606503333798,10/02/2013 10:56
Track 01,53.341873162957924,-6.252547135089472,10/02/2013 10:58
Track 01,53.34203117636988,-6.253666260791708,10/02/2013 10:59
Track 01,53.34226145992817,-6.2544580268139836,10/02/2013 11:01
Track 01,53.34158269071282,-6.254881536430084,10/02/2013 11:03
Track 01,53.34088123148108,-6.2552736751871905,10/02/2013 11:05
Track 01,53.340157355872684,-6.255660457509364,10/02/2013 11:06
Track 01,53.338992581981806,-6.256463938319732,10/02/2013 11:08
Track 01,53.339555461646775,-6.258768266407951,10/02/2013 11:10
Track 01,53.3399859752033,-6.2606591372096965,10/02/2013 11:12
Track 01,53.339126232013946,-6.261433463829853,10/02/2013 11:13
Track 01,53.33868991279376,-6.261759104268984,10/02/2013 11:15
Track 01,53.33764213678053,-6.262560278318322,10/02/2013 11:17
Track 01,53.33717231670798,-6.263019841873746,10/02/2013 11:19
Track 01,53.33610142195162,-6.263340329256232,10/02/2013 11:21
Track 01,53.335500681573386,-6.263331070554739,10/02/2013 11:22
Track 01,53.33547263868494,-6.264039241399453,10/02/2013 11:24
Track 01,53.335526667243194,-6.265260584936272,10/02/2013 11:26
Track 01,53.33543713773999,-6.26621372786741,10/02/2013 11:28
Track 01,53.33535533230212,-6.266951285586434,10/02/2013 11:29
Track 01,53.33524358455048,-6.268714684918313,10/02/2013 11:31
Track 01,53.33552751588865,-6.268839958096209,10/02/2013 11:33
Track 01,53.33546079480565,-6.2697355800620755,10/02/2013 11:35
Track 01,53.335475436665064,-6.270574270648673,10/02/2013 11:36
Track 01,53.335488837395815,-6.270523712879787,10/02/2013 13:08
Track 01,53.33541365009996,-6.269727848223742,10/02/2013 13:13
Track 01,53.33559824128296,-6.268813743135023,10/02/2013 13:17
Track 01,53.33517995612389,-6.268777354349093,10/02/2013 13:22
Track 01,53.335358439670806,-6.266884074807601,10/02/2013 13:27
Track 01,53.33539383832732,-6.266226564153551,10/02/2013 13:31
Track 01,53.335524121099574,-6.265223308195904,10/02/2013 13:36
Track 01,53.33546886030621,-6.264122679932847,10/02/2013 13:41
Track 01,53.3354713764683,-6.263354864730754,10/02/2013 13:45
Track 01,53.33610610599326,-6.263338638977627,10/02/2013 13:50
Track 01,53.33720039518354,-6.263032066986322,10/02/2013 13:55
