Track Number,Latitude,Longitude,Date and Time
Track 01,53.33772767265892,-6.262600732467199,10/02/2013 13:59
Track 01,53.33872328946607,-6.26172565406372,10/02/2013 14:04
Track 01,53.339137239867725,-6.261449544433928,10/02/2013 14:08
Track 01,53.34008457318582,-6.260757224530715,10/02/2013 14:13
Track 01,53.339504009808515,-6.258729892634179,10/02/2013 14:18
Track 01,53.33891775811049,-6.256530123937259,10/02/2013 14:22
Track 01,53.33864274071399,-6.25537956466081,10/02/2013 14:27
Track 01,53.338380950579804,-6.25465237596422,10/02/2013 14:32
Track 01,53.33819457514197,-6.253537779261764,10/02/2013 14:36
Track 01,53.33845666295073,-6.253278151822915,10/02/2013 14:41
Track 01,53.33898237703048,-6.252792483206179,10/02/2013 14:46
Track 01,53.33941359940501,-6.252385704635646,10/02/2013 14:50
Track 01,53.339859594155364,-6.252022054717981,10/02/2013 14:55
Track 01,53.33975825244057,-6.2520551258191075,10/02/2013 18:00
Track 01,53.341174857432485,-6.2507200818042,10/02/2013 18:06
Track 01,53.33977313789705,-6.246674493480185,10/02/2013 18:12
Track 01,53.34007033174707,-6.246479436106487,10/02/2013 18:18
Track 01,53.33987400688539,-6.245838616495594,10/02/2013 18:24
Track 01,53.34018711778767,-6.245429335573951,10/02/2013 18:30
Track 01,53.34028511129637,-6.24515397853933,10/02/2013 18:36
Track 01,53.34002509915119,-6.2442758353644585,10/02/2013 18:42
Track 01,53.340214190913336,-6.244007874014514,10/02/2013 18:48
Track 01,53.340500013172004,-6.24361060098811,10/02/2013 18:54
Track 01,53.340298273990264,-6.243228535159715,10/02/2013 19:00
Track 01,53.34107622352973,-6.242580498368616,10/02/2013 19:06
Track 01,53.340964202259464,-6.241467979468034,10/02/2013 19:12
Track 01,53.34116926280621,-6.241493277370154,10/02/2013 19:18
Track 01,53.34182075834311,-6.241286542854692,10/02/2013 19:24
Track 01,53.34180248345648,-6.240834204992749,10/02/2013 19:30
Track 01,53.3412420986067,-6.240907816809838,10/02/2013 19:36
Track 01,53.34115979658375,-6.240546304808176,10/02/2013 19:42
Track 01,53.34112642103774,-6.240519538191614,10/02/2013 21:48
Track 01,53.3412696730369,-6.24099554345628,10/02/2013 21:50
Track 01,53.34177628679562,-6.240879596371829,10/02/2013 21:51
Track 01,53.34187313484369,-6.2413168674841195,10/02/2013 21:53
Track 01,53.34198603513553,-6.24131036335314,10/02/2013 21:54
Track 01,53.34281399775797,-6.241188551749411,10/02/2013 21:56
Track 01,53.344198132740054,-6.240889376277692,10/02/2013 21:57
Track 01,53.34440340063459,-6.2407891850295245,10/02/2013 21:59
Track 01,53.34457711994285,-6.240731637188647,10/02/2013 22:01
Track 01,53.34562858337933,-6.240545302753654,10/02/2013 22:02
Track 01,53.34615346365793,-6.240461299978755,10/02/2013 22:04
Track 01,53.34637800579257,-6.241251001093703,10/02/2013 22:05
Track 01,53.34644390700942,-6.241324403910927,10/02/2013 22:07
Track 01,53.347691360358716,-6.241092388763935,10/02/2013 22:08
Track 01,53.34782297665779,-6.241128589547717,10/02/2013 22:10
Track 01,53.34816133586143,-6.241101522965979,10/02/2013 22:11
Track 01,53.349137643028314,-6.240958465484496,10/02/2013 22:13
Track 01,53.35016010839443,-6.240746850606268,10/02/2013 22:14
Track 01,53.3503647164767,-6.240798846837942,10/02/2013 22:16
Track 01,53.350602269072965,-6.2410327024219,10/02/2013 22:17
Track 01,53.35125327927777,-6.241998022061072,10/02/2013 22:19
Track 01,53.351383394509355,-6.24218743656949,10/02/2013 22:20
Track 01,53.35148804796519,-6.242466149321641,10/02/2013 22:22
Track 01,53.35182171703083,-6.242699830616376,10/02/2013 22:23
Track 01,53.35196515300723,-6.2428667002749325,10/02/2013 22:25
Track 01,53.35203561817973,-6.242946071336862,10/02/2013 22:26
Track 01,53.3522105133239,-6.243241250552488,10/02/2013 22:28
Track 01,53.352342345755225,-6.243496071458787,10/02/2013 22:29
Track 01,53.353122181320245,-6.24450097292952,10/02/2013 22:31
Track 01,53.35386573266063,-6.245423059327611,10/02/2013 22:32
Track 01,53.35435737094353,-6.24622044088764,10/02/2013 22:34
Track 01,53.35471148342298,-6.246696110800553,10/02/2013 22:35
Track 01,53.35493244897199,-6.246449994576724,10/02/2013 22:37
Track 01,53.355079087006565,-6.246345284370678,10/02/2013 22:38
Track 01,53.355222749998745,-6.246079454922527,10/02/2013 22:40
Track 01,53.35558534470974,-6.2455792796904435,10/02/2013 22:41
Track 01,53.35572856801868,-6.245416609199212,10/02/2013 22:43
Track 01,53.35600598373376,-6.2450409562943054,10/02/2013 22:44
Track 01,53.35624295030747,-6.2446669970398645,10/02/2013 22:46
Track 01,53.35649466473077,-6.24448362733683,10/02/2013 22:47
Track 01,53.356792903716844,-6.243919773529843,10/02/2013 22:49
Track 01,53.35693509662265,-6.243767050979396,10/02/2013 22:50
Track 01,53.357214584852095,-6.243242500852041,10/02/2013 22:52
Track 01,53.357502652707176,-6.2427317538922,10/02/2013 22:53
Track 01,53.358291123753006,-6.244465539030318,10/02/2013 22:55
Track 01,53.35806554080709,-6.245066692476723,10/02/2013 22:56
Track 01,53.357650894921235,-6.245505723347221,10/02/2013 22:58
Track 01,53.35817653784691,-6.246638160334538,10/02/2013 22:59
Track 01,53.35819783223253,-6.246701598939185,11/02/2013 05:33
Track 01,53.35763549234312,-6.245453505400112,11/02/2013 05:36
Track 01,53.3580181957143,-6.245077978297758,11/02/2013 05:39
Track 01,53.3583646217806,-6.244519030225692,11/02/2013 05:41
Track 01,53.35755615854236,-6.242756925231239,11/02/2013 05:44
Track 01,53.35717404870936,-6.243250713027122,11/02/2013 05:46
Track 01,53.35686256672265,-6.243714421540241,11/02/2013 05:49
Track 01,53.35676355271962,-6.2439750972984545,11/02/2013 05:51
Track 01,53.35648413222148,-6.244461307776901,11/02/2013 05:54
Track 01,53.35630162446001,-6.2447417253291615,11/02/2013 05:56
Track 01,53.35596761212835,-6.245129478634897,11/02/2013 05:59
Track 01,53.35573149337622,-6.245392204053942,11/02/2013 06:01
Track 01,53.3555847249994,-6.2455557485227695,11/02/2013 06:04
Track 01,53.35522473720022,-6.246183361582995,11/02/2013 06:06
Track 01,53.3550796235442,-6.246369582796215,11/02/2013 06:09
Track 01,53.35497248891229,-6.246353910961347,11/02/2013 06:11
Track 01,53.35470607551739,-6.24671441811097,11/02/2013 06:14
Track 01,53.35326268880311,-6.248213939634586,11/02/2013 06:16
Track 01,53.352827112198035,-6.248839721849669,11/02/2013 06:19
Track 01,53.351940064693785,-6.249646996478265,11/02/2013 06:21
Track 01,53.3518994673535,-6.249688164026015,11/02/2013 06:24
Track 01,53.35137580635737,-6.2500681234602,11/02/2013 06:26
Track 01,53.35020364581062,-6.2507137556002,11/02/2013 06:29
Track 01,53.34994322069384,-6.250999967108169,11/02/2013 06:31
Track 01,53.34976238497874,-6.251078323512275,11/02/2013 06:34
Track 01,53.349583779435896,-6.251299584216287,11/02/2013 06:37
Track 01,53.34903213922157,-6.2516444234474795,11/02/2013 06:39
Track 01,53.34830396247774,-6.251464547692911,11/02/2013 06:42
Track 01,53.34825798021409,-6.251575873839904,11/02/2013 06:44
Track 01,53.34748471655531,-6.251820878798597,11/02/2013 06:47
Track 01,53.346869435131524,-6.251895838960556,11/02/2013 06:49
Track 01,53.34655206320703,-6.251980457827324,11/02/2013 06:52
Track 01,53.346360212888804,-6.252001680733654,11/02/2013 06:54
Track 01,53.3457653974722,-6.25206645716326,11/02/2013 06:57
Track 01,53.34522728205048,-6.252303886854943,11/02/2013 06:59
Track 01,53.34481024955605,-6.252247318216065,11/02/2013 07:02
Track 01,53.34457002647463,-6.251446538356328,11/02/2013 07:04
Track 01,53.344211625861476,-6.249611482234579,11/02/2013 07:07
Track 01,53.343891571205475,-6.2494536994045475,11/02/2013 07:09
Track 01,53.342045558445115,-6.250531471604462,11/02/2013 07:12
Track 01,53.34216870537337,-6.251254150663744,11/02/2013 07:14
Track 01,53.34210559529796,-6.251538582197847,11/02/2013 07:17
Track 01,53.34185898560135,-6.252471402203338,11/02/2013 07:19
Track 01,53.34168944058129,-6.252041692739517,11/02/2013 07:22
Track 01,53.341189988147875,-6.250765119849074,11/02/2013 07:24
Track 01,53.33978357091561,-6.252018823507112,11/02/2013 07:27
Track 01,53.339857367722836,-6.251995181994079,11/02/2013 10:30
Track 01,53.34117113149723,-6.25077189684786,11/02/2013 10:32
Track 01,53.34160271140546,-6.252087101421405,11/02/2013 10:35
Track 01,53.34180460855903,-6.252507870502101,11/02/2013 10:38
Track 01,53.34199073081644,-6.253680498561123,11/02/2013 10:41
Track 01,53.34225221959971,-6.254512516560266,11/02/2013 10:44
Track 01,53.342577646651165,-6.256259165514668,11/02/2013 10:47
Track 01,53.34295811209369,-6.257677583180274,11/02/2013 10:50
Track 01,53.343199864824676,-6.259039285864729,11/02/2013 10:53
Track 01,53.34341577877069,-6.25923288511487,11/02/2013 10:56
Track 01,53.344051998733306,-6.2591744929185715,11/02/2013 10:59
Track 01,53.34433028201755,-6.259460641835932,11/02/2013 11:02
Track 01,53.3448651815972,-6.259278483393103,11/02/2013 11:05
Track 01,53.34493057555602,-6.259169833373445,11/02/2013 11:08
Track 01,53.345382012040396,-6.259063401456219,11/02/2013 11:11
Track 01,53.34581487672882,-6.259101323311305,11/02/2013 11:14
Track 01,53.34667587526928,-6.259062696902715,11/02/2013 11:17
Track 01,53.34702116115825,-6.258997128658791,11/02/2013 11:20
Track 01,53.34753007526063,-6.259354211769264,11/02/2013 11:23
Track 01,53.348334434509084,-6.259674865853917,11/02/2013 11:26
Track 01,53.34912870199438,-6.2599801353602755,11/02/2013 11:29
Track 01,53.34983900420628,-6.260382774129013,11/02/2013 11:32
Track 01,53.3511947811667,-6.260998378376545,11/02/2013 11:35
Track 01,53.35190361374052,-6.261309623110593,11/02/2013 11:38
Track 01,53.35248853373632,-6.261548084012965,11/02/2013 11:41
Track 01,53.35283608716702,-6.261660093266701,11/02/2013 11:44
Track 01,53.35317463252519,-6.261975198708194,11/02/2013 11:47
Track 01,53.35341908315259,-6.262259158783411,11/02/2013 11:50
Track 01,53.35326109531846,-6.262514371123744,11/02/2013 11:53
Track 01,53.35326487014483,-6.262505520421203,11/02/2013 13:26
Track 01,53.35338148965591,-6.2622470385631726,11/02/2013 13:30
Track 01,53.35316975429849,-6.261933603768028,11/02/2013 13:34
Track 01,53.352772443744634,-6.261604804811699,11/02/2013 13:38
Track 01,53.3524960190278,-6.261646287337744,11/02/2013 13:41
Track 01,53.35190563264537,-6.261258832540535,11/02/2013 13:45
Track 01,53.35126265072382,-6.2610352082897665,11/02/2013 13:49
Track 01,53.34976130252776,-6.2602973111101985,11/02/2013 13:53
Track 01,53.349118393920236,-6.259997456427076,11/02/2013 13:57
Track 01,53.348316936633175,-6.259659619021787,11/02/2013 14:01
Track 01,53.3475997288419,-6.259362211082527,11/02/2013 14:05
Track 01,53.34698251860069,-6.259032824368371,11/02/2013 14:08
Track 01,53.34673605861913,-6.259085745435524,11/02/2013 14:12
Track 01,53.34588469407627,-6.259052509314927,11/02/2013 14:16
Track 01,53.34539030403008,-6.2591349383749995,11/02/2013 14:20
Track 01,53.34489406859575,-6.259145797811258,11/02/2013 14:24
Track 01,53.34481123103251,-6.259250404868615,11/02/2013 14:28
Track 01,53.34434795654915,-6.259429281547619,11/02/2013 14:31
Track 01,53.344001771090085,-6.259146685708924,11/02/2013 14:35
Track 01,53.34337030603163,-6.259175196033742,11/02/2013 14:39
Track 01,53.34319424928373,-6.259100729620153,11/02/2013 14:43
Track 01,53.34325691311261,-6.259294915697958,11/02/2013 14:47
Track 01,53.342707103070694,-6.259514109792149,11/02/2013 14:51
Track 01,53.34263726446959,-6.259625860032302,11/02/2013 17:55
Track 01,53.343299324419824,-6.259388983123009,11/02/2013 17:58
Track 01,53.34324675963099,-6.259090094447408,11/02/2013 18:01
Track 01,53.34341749301484,-6.2592615548856125,11/02/2013 18:04
Track 01,53.34406897608862,-6.2591982301545945,11/02/2013 18:07
Track 01,53.34433934487489,-6.259488715105555,11/02/2013 18:10
Track 01,53.344874259236335,-6.2592467210116505,11/02/2013 18:13
Track 01,53.344960345849216,-6.259110805897273,11/02/2013 18:16
Track 01,53.34534364236853,-6.2583810841164045,11/02/2013 18:19
Track 01,53.34565820564261,-6.257450153837797,11/02/2013 18:23
Track 01,53.345912058620065,-6.257344702761552,11/02/2013 18:26
Track 01,53.34586469179707,-6.256935907536517,11/02/2013 18:29
Track 01,53.345937386141486,-6.255136407322928,11/02/2013 18:32
Track 01,53.34684935786198,-6.255010140000786,11/02/2013 18:35
Track 01,53.34746447258205,-6.254918686520018,11/02/2013 18:38
Track 01,53.348322877056106,-6.254957694521016,11/02/2013 18:41
Track 01,53.34845346440227,-6.254915834193341,11/02/2013 18:44
Track 01,53.34859551468724,-6.254940647507291,11/02/2013 18:48
Track 01,53.34867538131534,-6.254968956175567,11/02/2013 18:51
Track 01,53.34921701946975,-6.25456771316555,11/02/2013 18:54
Track 01,53.34939307668939,-6.25334258142183,11/02/2013 18:57
Track 01,53.349472287529856,-6.252387135057431,11/02/2013 19:00
Track 01,53.349533475128965,-6.251294479903509,11/02/2013 19:03
Track 01,53.34978163591373,-6.251106676220211,11/02/2013 19:06
Track 01,53.34976724048509,-6.250850258289388,11/02/2013 19:09
Track 01,53.34988211241039,-6.2502083496022305,11/02/2013 19:13
Track 01,53.34972708741819,-6.249525948815363,11/02/2013 19:16
Track 01,53.349666828158476,-6.24921975004723,11/02/2013 19:19
Track 01,53.34963594519279,-6.248068485397888,11/02/2013 19:22
Track 01,53.34953357586462,-6.247291342974342,11/02/2013 19:25
Track 01,53.34944594024856,-6.246979580703021,11/02/2013 19:28
Track 01,53.349442992336414,-6.246739837358195,11/02/2013 19:31
Track 01,53.3493509615508,-6.245720812059064,11/02/2013 19:34
Track 01,53.34933058351502,-6.244811537348266,11/02/2013 19:37
Track 01,53.34931533494606,-6.243461820728191,11/02/2013 19:41
Track 01,53.34921703854794,-6.242052742428186,11/02/2013 19:44
Track 01,53.34909939931584,-6.240985693246331,11/02/2013 19:47
Track 01,53.349128618032815,-6.240892564682192,11/02/2013 21:50
Track 01,53.350098834975526,-6.240731629923191,11/02/2013 21:52
Track 01,53.350335952350115,-6.2408186020801955,11/02/2013 21:54
Track 01,53.350601468155695,-6.241131178818894,11/02/2013 21:56
Track 01,53.351323119166054,-6.241977717956161,11/02/2013 21:58
Track 01,53.35145489940764,-6.24229361598876,11/02/2013 22:00
Track 01,53.35159974817593,-6.242380301329068,11/02/2013 22:02
Track 01,53.35176213940865,-6.242741853036881,11/02/2013 22:04
Track 01,53.35193477671178,-6.242836360830683,11/02/2013 22:06
Track 01,53.35203742093386,-6.242925708972665,11/02/2013 22:09
Track 01,53.35221716424141,-6.243240997265712,11/02/2013 22:11
Track 01,53.35232738556675,-6.243572248526501,11/02/2013 22:13
Track 01,53.35315720879625,-6.244524268634873,11/02/2013 22:15
Track 01,53.353761350934604,-6.245456526594293,11/02/2013 22:17
Track 01,53.35436872873989,-6.246153535851141,11/02/2013 22:19
Track 01,53.354736587625545,-6.246729576042662,11/02/2013 22:21
Track 01,53.355000565725774,-6.246441396626594,11/02/2013 22:23
Track 01,53.355065652718544,-6.246384842858205,11/02/2013 22:25
Track 01,53.35518507022387,-6.246153223700303,11/02/2013 22:27
Track 01,53.35560938195435,-6.2456289067927075,11/02/2013 22:29
Track 01,53.35569134822226,-6.245443336269381,11/02/2013 22:31
Track 01,53.356041249450456,-6.245082117244954,11/02/2013 22:33
Track 01,53.3562409455913,-6.24471631396785,11/02/2013 22:35
Track 01,53.35645226652978,-6.244446727201747,11/02/2013 22:37
Track 01,53.35670025602852,-6.244012585612921,11/02/2013 22:39
Track 01,53.35693262125578,-6.243770490787713,11/02/2013 22:42
Track 01,53.357213524832915,-6.243299874555378,11/02/2013 22:44
Track 01,53.357457565944884,-6.242827776934841,11/02/2013 22:46
Track 01,53.35834902387029,-6.244474276745739,11/02/2013 22:48
Track 01,53.35806934371536,-6.244970997658138,11/02/2013 22:50
Track 01,53.35760076243902,-6.245528139459538,11/02/2013 22:52
Track 01,53.35823852772542,-6.246732427491914,11/02/2013 22:54
Track 01,53.35814250624726,-6.246648866762478,11/02/2013 23:59
